ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8389670 0 755 299394 16 4882478 0 0 -19534
8389689 0 755 319523 16 4882085 0 0 -19534
8389708 0 755 339652 16 4881692 0 0 -19534
8389709 0 755 359780 16 4881299 0 0 -19529
8389741 0 755 379908 16 4880906 0 0 -19529
8389764 0 755 400037 16 4880513 0 0 -19529
8389798 0 755 420166 16 4880120 0 0 -19529
8389864 0 755 440295 16 4879726 0 0 -19534
8389892 0 755 460425 16 4879333 0 0 -19534
8389927 0 755 480554 16 4878940 0 0 -19529
8389966 0 755 500683 16 4878547 0 0 -19529
8389984 0 755 520812 16 4878154 0 0 -19529
8390022 0 755 540940 16 4877761 0 0 -19529
8390028 0 755 561069 16 4877367 0 0 -19534
8390053 0 755 581198 16 4876974 0 0 -19534
8390074 0 755 601327 16 4876581 0 0 -19534
8390071 0 755 621457 16 4876188 0 0 -19534
8390068 0 755 641586 16 4875795 0 0 -19529
8390063 0 755 661715 16 4875402 0 0 -19529
8390052 0 755 681845 16 4875009 0 0 -19529
8390029 0 755 701972 16 4874615 0 0 -19534
8390020 0 755 722101 16 4874222 0 0 -19534
8389999 0 755 742230 16 4873829 0 0 -19534
8389976 0 755 762359 16 4873436 0 0 -19529
8389938 0 755 782489 16 4873043 0 0 -19529
8389884 0 755 802618 16 4872650 0 0 -19529
8389860 0 755 822747 16 4872257 0 0 -19529
8389839 0 755 842875 16 4871863 0 0 -19534
8389800 0 755 863008 16 4871470 0 0 -19534
8389774 0 755 883135 16 4871077 0 0 -19534
8389748 0 755 903265 16 4870684 0 0 -19529
8389730 0 755 923394 16 4870291 0 0 -19529
8389714 0 755 943523 16 4869898 0 0 -19529
8389687 0 755 963650 16 4869505 0 0 -19529
8389669 0 755 983781 16 4869111 0 0 -19534
8389667 0 756 3912 16 4868718 0 0 -19534
8389669 0 756 24039 16 4868325 0 0 -19534
8389669 0 756 44168 16 4867932 0 0 -19529
8389683 0 756 64295 16 4867539 0 0 -19529
8389689 0 756 84424 16 4867146 0 0 -19529
8389708 0 756 104553 16 4866753 0 0 -19529
8389737 0 756 124683 16 4866360 0 0 -19529
8389763 0 756 144812 16 4865966 0 0 -19534
8389808 0 756 164940 16 4865573 0 0 -19534
8389852 0 756 185069 16 4865180 0 0 -19529
8389888 0 756 205197 16 4864787 0 0 -19529
