ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8687492 0 1413 90414 16 9875796 0 0 -19529
8690630 0 1413 110543 16 9875402 0 0 -19534
8687389 0 1413 130673 16 9875009 0 0 -19534
8684358 0 1413 150802 16 9874616 0 0 -19534
8676193 0 1413 170931 16 9874223 0 0 -19529
8656456 0 1413 191060 16 9873830 0 0 -19529
8638713 0 1413 211189 16 9873437 0 0 -19529
8613245 0 1413 231316 16 9873043 0 0 -19534
8590685 0 1413 251446 16 9872650 0 0 -19534
8575643 0 1413 271575 16 9872257 0 0 -19534
8540743 0 1413 291704 16 9871864 0 0 -19534
8516599 0 1413 311833 16 9871471 0 0 -19529
8488484 0 1413 331963 16 9871078 0 0 -19529
8465609 0 1413 352092 16 9870685 0 0 -19529
8452380 0 1413 372221 16 9870291 0 0 -19534
8432786 0 1413 392350 16 9869898 0 0 -19534
8418918 0 1413 412480 16 9869505 0 0 -19534
8411198 0 1413 432609 16 9869112 0 0 -19529
8405985 0 1413 452738 16 9868719 0 0 -19529
8406565 0 1413 472867 16 9868326 0 0 -19529
8411026 0 1413 492994 16 9867933 0 0 -19529
8416601 0 1413 513125 16 9867539 0 0 -19534
8427652 0 1413 533254 16 9867146 0 0 -19534
8446820 0 1413 553381 16 9866753 0 0 -19534
8464213 0 1413 573513 16 9866360 0 0 -19529
8489133 0 1413 593639 16 9865967 0 0 -19529
8523329 0 1413 613769 16 9865574 0 0 -19529
8549285 0 1413 633898 16 9865181 0 0 -19529
8581415 0 1413 654027 16 9864787 0 0 -19534
8602965 0 1413 674156 16 9864394 0 0 -19534
8625716 0 1413 694285 16 9864001 0 0 -19534
8645597 0 1413 714412 16 9863608 0 0 -19529
8658368 0 1413 734541 16 9863215 0 0 -19529
8672848 0 1413 754672 16 9862822 0 0 -19529
8684029 0 1413 774801 16 9862429 0 0 -19529
8689800 0 1413 794930 16 9862035 0 0 -19534
8689873 0 1413 815059 16 9861642 0 0 -19534
8684878 0 1413 835188 16 9861249 0 0 -19534
8679749 0 1413 855317 16 9860856 0 0 -19529
8668057 0 1413 875446 16 9860463 0 0 -19529
8656453 0 1413 895575 16 9860070 0 0 -19529
8636009 0 1413 915704 16 9859677 0 0 -19529
8622613 0 1413 935833 16 9859283 0 0 -19534
8604896 0 1413 955961 16 9858890 0 0 -19534
8575501 0 1413 976090 16 9858497 0 0 -19534
8552102 0 1413 996220 16 9858104 0 0 -19529
8512143 0 1414 16349 16 9857711 0 0 -19529
8491613 0 1414 36476 16 9857318 0 0 -19529
8477658 0 1414 56605 16 9856925 0 0 -19529
8459070 0 1414 76735 16 9856531 0 0 -19534
8435502 0 1414 96864 16 9856138 0 0 -19534
8418940 0 1414 116993 16 9855745 0 0 -19534
8408933 0 1414 137122 16 9855352 0 0 -19529
8406899 0 1414 157250 16 9854959 0 0 -19529
8406704 0 1414 177380 16 9854566 0 0 -19529
8413138 0 1414 197509 16 9854173 0 0 -19529
8423943 0 1414 217641 16 9853779 0 0 -19534
8434702 0 1414 237770 16 9853386 0 0 -19534
8441094 0 1414 257899 16 9852993 0 0 -19534
8466624 0 1414 278026 16 9852600 0 0 -19529
8490813 0 1414 298156 16 9852207 0 0 -19529
8511892 0 1414 318285 16 9851814 0 0 -19529
8543808 0 1414 338412 16 9851421 0 0 -19529
8560840 0 1414 358541 16 9851027 0 0 -19534
8584687 0 1414 378672 16 9850634 0 0 -19534
8608706 0 1414 398801 16 9850241 0 0 -19534
8622589 0 1414 418930 16 9849848 0 0 -19529
8648984 0 1414 439059 16 9849455 0 0 -19529
8663260 0 1414 459188 16 9849062 0 0 -19529
8672841 0 1414 479315 16 9848669 0 0 -19529
8685459 0 1414 499444 16 9848275 0 0 -19534
8690203 0 1414 519573 16 9847882 0 0 -19534
8691027 0 1414 539702 16 9847489 0 0 -19534
8688546 0 1414 559831 16 9847096 0 0 -19529
8684514 0 1414 579960 16 9846703 0 0 -19529
8671259 0 1414 600089 16 9846310 0 0 -19529
8661263 0 1414 620218 16 9845916 0 0 -19534
8649439 0 1414 640347 16 9845523 0 0 -19534
8621615 0 1414 660478 16 9845130 0 0 -19534
8604337 0 1414 680607 16 9844737 0 0 -19534
8566396 0 1414 700736 16 9844344 0 0 -19529
8544103 0 1414 720865 16 9843951 0 0 -19529
8528302 0 1414 740992 16 9843558 0 0 -19529
8500154 0 1414 761122 16 9843164 0 0 -19534
8479397 0 1414 781250 16 9842771 0 0 -19534
8459591 0 1414 801379 16 9842378 0 0 -19534
8436720 0 1414 821508 16 9841985 0 0 -19529
8431420 0 1414 841637 16 9841592 0 0 -19529
8419584 0 1414 861766 16 9841199 0 0 -19529
8408235 0 1414 881895 16 9840806 0 0 -19529
8405856 0 1414 902024 16 9840412 0 0 -19534
8409035 0 1414 922153 16 9840019 0 0 -19534
8412913 0 1414 942282 16 9839626 0 0 -19534
8423085 0 1414 962411 16 9839233 0 0 -19529
8439035 0 1414 982541 16 9838840 0 0 -19529
8458952 0 1415 2668 16 9838447 0 0 -19529
8480916 0 1415 22800 16 9838054 0 0 -19529
8492509 0 1415 42929 16 9837660 0 0 -19534
8519322 0 1415 63058 16 9837267 0 0 -19534
8556227 0 1415 83185 16 9836874 0 0 -19534
8583582 0 1415 103316 16 9836481 0 0 -19529
8603765 0 1415 123445 16 9836088 0 0 -19529
8617201 0 1415 143572 16 9835695 0 0 -19529
8630239 0 1415 163704 16 9835302 0 0 -19529
8654384 0 1415 183833 16 9834908 0 0 -19534
8667840 0 1415 203960 16 9834515 0 0 -19534
8679619 0 1415 224089 16 9834122 0 0 -19534
8685535 0 1415 244218 16 9833729 0 0 -19529
