ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8439831 8512908 3272 850349 16 9815771 0 0 -33037
8434835 8508637 3272 870480 16 9815106 0 0 -33036
8427667 8503681 3272 890609 16 9814441 0 0 -33036
8420684 8499760 3272 910738 16 9813776 0 0 -33036
8414006 8497198 3272 930867 16 9813111 0 0 -33037
8407100 8495853 3272 950994 16 9812446 0 0 -33037
8401342 8496291 3272 971123 16 9811781 0 0 -33037
8398053 8497455 3272 991252 16 9811116 0 0 -33037
8395204 8499899 3273 11380 16 9810451 0 0 -33037
8394080 8502791 3273 31512 16 9809786 0 0 -33037
8393909 8506866 3273 51639 16 9809121 0 0 -33037
8395585 8511258 3273 71770 16 9808456 0 0 -33037
8399545 8516628 3273 91896 16 9807792 0 0 -33032
8406414 8522436 3273 112028 16 9807126 0 0 -33037
8410908 8524951 3273 132154 16 9806461 0 0 -33037
8413956 8526146 3273 152282 16 9805797 0 0 -33032
8422908 8528339 3273 172411 16 9805132 0 0 -33032
8431667 8528617 3273 192540 16 9804467 0 0 -33032
8435828 8527976 3273 212670 16 9803802 0 0 -33032
8439201 8526786 3273 232799 16 9803137 0 0 -33032
8443530 8524407 3273 252926 16 9802472 0 0 -33032
8447752 8520346 3273 273055 16 9801807 0 0 -33033
8449980 8515235 3273 293185 16 9801142 0 0 -33037
8450033 8511801 3273 313315 16 9800477 0 0 -33032
8448490 8507535 3273 333444 16 9799812 0 0 -33032
8445164 8503672 3273 353572 16 9799147 0 0 -33037
8440876 8501248 3273 373701 16 9798482 0 0 -33037
8436212 8499613 3273 393831 16 9797817 0 0 -33037
8429553 8498951 3273 413958 16 9797152 0 0 -33037
8422115 8499803 3273 434087 16 9796487 0 0 -33037
8415491 8501551 3273 454217 16 9795822 0 0 -33037
8411107 8503402 3273 474347 16 9795157 0 0 -33037
8405911 8506546 3273 494476 16 9794492 0 0 -33037
8400744 8510425 3273 514603 16 9793827 0 0 -33037
8396580 8515162 3273 534733 16 9793162 0 0 -33037
8394763 8518147 3273 554863 16 9792497 0 0 -33037
8393785 8521687 3273 574990 16 9791832 0 0 -33037
8394346 8524900 3273 595121 16 9791167 0 0 -33037
8396645 8527205 3273 615249 16 9790502 0 0 -33037
8401355 8528401 3273 635378 16 9789837 0 0 -33037
8406817 8528089 3273 655510 16 9789172 0 0 -33036
