ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8439918 8537386 620 897677 16 9530959 0 0 -71539
8443513 8534710 620 917806 16 9529520 0 0 -71534
8441714 8526689 620 937935 16 9528079 0 0 -71539
8435026 8515826 620 958065 16 9526640 0 0 -71533
8423028 8504215 620 978195 16 9525200 0 0 -71528
8409656 8496337 620 998324 16 9523760 0 0 -71534
8400467 8496239 621 18451 16 9522320 0 0 -71534
8395264 8503648 621 38583 16 9520880 0 0 -71533
8396410 8514767 621 58713 16 9519440 0 0 -71533
8405056 8527922 621 78842 16 9518001 0 0 -71527
8416201 8536191 621 98971 16 9516560 0 0 -71533
8427566 8538222 621 119100 16 9515121 0 0 -71533
8438368 8534313 621 139229 16 9513681 0 0 -71528
8444894 8525673 621 159356 16 9512241 0 0 -71534
8445528 8512430 621 179485 16 9510801 0 0 -71533
8439737 8501351 621 199614 16 9509361 0 0 -71533
8428831 8495672 621 219744 16 9507921 0 0 -71532
8414786 8497295 621 239871 16 9506481 0 0 -71534
8403589 8505015 621 260002 16 9505041 0 0 -71534
8396117 8518757 621 280129 16 9503602 0 0 -71534
8396633 8530863 621 300256 16 9502162 0 0 -71530
8403801 8536759 621 320386 16 9500722 0 0 -71535
8415204 8536274 621 340515 16 9499282 0 0 -71535
8428524 8528941 621 360645 16 9497842 0 0 -71534
8441347 8516034 621 380772 16 9496402 0 0 -71535
8447364 8504399 621 400901 16 9494962 0 0 -71535
8446349 8498114 621 421033 16 9493522 0 0 -71534
8439428 8497478 621 441160 16 9492083 0 0 -71529
8428669 8502544 621 461290 16 9490643 0 0 -71529
8414852 8513224 621 481419 16 9489203 0 0 -71534
8402249 8525527 621 501546 16 9487763 0 0 -71534
8396061 8533474 621 521676 16 9486323 0 0 -71534
8396832 8535637 621 541806 16 9484883 0 0 -71533
8405563 8529354 621 561933 16 9483443 0 0 -71534
8418764 8518038 621 582064 16 9482003 0 0 -71533
8430735 8507578 621 602191 16 9480563 0 0 -71534
8440830 8499643 621 622321 16 9479123 0 0 -71534
8445523 8497994 621 642451 16 9477684 0 0 -71533
8443259 8503145 621 662578 16 9476244 0 0 -71534
8434588 8513345 621 682708 16 9474804 0 0 -71534
8422793 8523986 621 702837 16 9473364 0 0 -71533
8409500 8532723 621 722966 16 9471924 0 0 -71534
8399085 8535364 621 743096 16 9470484 0 0 -71534
8395034 8532629 621 763225 16 9469044 0 0 -71533
8397003 8523158 621 783352 16 9467604 0 0 -71534
8405018 8511565 621 803481 16 9466164 0 0 -71534
8415539 8502610 621 823612 16 9464725 0 0 -71529
8426453 8498456 621 843744 16 9463285 0 0 -71533
8436178 8500328 621 863873 16 9461845 0 0 -71532
8441297 8508005 621 884004 16 9460405 0 0 -71532
8440383 8517573 621 904131 16 9458965 0 0 -71533
8433169 8528019 621 924259 16 9457525 0 0 -71533
8422513 8533756 621 944388 16 9456085 0 0 -71533
8409955 8533621 621 964517 16 9454645 0 0 -71533
8399852 8527586 621 984646 16 9453205 0 0 -71532
8394906 8518184 622 4775 16 9451765 0 0 -71532
8396013 8507042 622 24897 16 9450325 0 0 -71540
8402367 8500840 622 45034 16 9448886 0 0 -71533
8413130 8500270 622 65161 16 9447446 0 0 -71534
8425262 8506269 622 85288 16 9446006 0 0 -71535
8434708 8515831 622 105418 16 9444566 0 0 -71534
8439510 8525396 622 125545 16 9443126 0 0 -71535
8438873 8531486 622 145674 16 9441686 0 0 -71535
8432945 8533089 622 165804 16 9440247 0 0 -71529
8422425 8529338 622 185933 16 9438807 0 0 -71530
8411355 8521698 622 206062 16 9437367 0 0 -71530
8401206 8511916 622 226192 16 9435927 0 0 -71527
8395671 8504717 622 246321 16 9434487 0 0 -71535
8394992 8500904 622 266448 16 9433047 0 0 -71535
8400253 8502912 622 286578 16 9431607 0 0 -71534
8409413 8509316 622 306707 16 9430167 0 0 -71534
8421609 8518668 622 326837 16 9428727 0 0 -71533
8432846 8526840 622 346964 16 9427287 0 0 -71534
8441130 8531573 622 367093 16 9425847 0 0 -71539
8443387 8530733 622 387223 16 9424407 0 0 -71539
8439252 8525399 622 407352 16 9422968 0 0 -71534
8429582 8516777 622 427482 16 9421528 0 0 -71534
8416190 8507305 622 447610 16 9420088 0 0 -71534
8405097 8502164 622 467739 16 9418648 0 0 -71533
8397700 8501474 622 487869 16 9417208 0 0 -71533
8395216 8506368 622 507996 16 9415768 0 0 -71534
8400301 8516320 622 528125 16 9414328 0 0 -71534
8411848 8526010 622 548255 16 9412888 0 0 -71533
8426113 8531823 622 568385 16 9411448 0 0 -71533
8438578 8531648 622 588514 16 9410009 0 0 -71528
8446084 8525947 622 608642 16 9408569 0 0 -71534
8446730 8516623 622 628772 16 9407129 0 0 -71534
8441456 8508100 622 648904 16 9405689 0 0 -71533
8432007 8502120 622 669035 16 9404249 0 0 -71532
8419939 8499877 622 689162 16 9402809 0 0 -71533
8407066 8503117 622 709290 16 9401369 0 0 -71533
8397477 8512251 622 729419 16 9399929 0 0 -71533
8395738 8522315 622 749549 16 9398490 0 0 -71528
8402113 8530772 622 769677 16 9397050 0 0 -71528
8413241 8533533 622 789805 16 9395610 0 0 -71533
8425726 8530759 622 809934 16 9394170 0 0 -71533
8438205 8523358 622 830058 16 9392730 0 0 -71535
8445887 8514355 622 850193 16 9391290 0 0 -71534
8447318 8505575 622 870318 16 9389850 0 0 -71536
8442445 8501630 622 890450 16 9388410 0 0 -71534
8431657 8502800 622 910578 16 9386971 0 0 -71529
8418810 8508614 622 930705 16 9385530 0 0 -71535
8406151 8517108 622 950834 16 9384091 0 0 -71535
8397367 8525217 622 970964 16 9382651 0 0 -71535
8395477 8529319 622 991093 16 9381211 0 0 -71534
8401129 8527871 623 11222 16 9379771 0 0 -71534
8412328 8521826 623 31352 16 9378331 0 0 -71532
8425005 8513791 623 51479 16 9376891 0 0 -71535
8436113 8506867 623 71609 16 9375451 0 0 -71533
8442990 8503551 623 91739 16 9374012 0 0 -71529
8444476 8505213 623 111868 16 9372572 0 0 -71534
8440138 8510945 623 131996 16 9371132 0 0 -71528
8430448 8519715 623 152125 16 9369692 0 0 -71533
8418229 8527969 623 172254 16 9368252 0 0 -71534
8406045 8532985 623 192384 16 9366812 0 0 -71533
8397656 8532446 623 212511 16 9365372 0 0 -71534
8394948 8525649 623 232641 16 9363932 0 0 -71534
8399321 8514564 623 252770 16 9362492 0 0 -71533
8408607 8503971 623 272900 16 9361052 0 0 -71533
8419660 8497066 623 293029 16 9359613 0 0 -71534
8430661 8496186 623 313156 16 9358172 0 0 -71539
8438368 8502135 623 333286 16 9356732 0 0 -71539
8440397 8513063 623 353415 16 9355293 0 0 -71534
8436703 8524612 623 373545 16 9353853 0 0 -71533
8428909 8533449 623 393673 16 9352413 0 0 -71534
8417698 8537972 623 413802 16 9350973 0 0 -71533
8406367 8536444 623 433933 16 9349533 0 0 -71533
8398239 8529661 623 454064 16 9348093 0 0 -71533
8394603 8518754 623 474191 16 9346653 0 0 -71534
8396176 8508205 623 494321 16 9345213 0 0 -71538
8402737 8500286 623 514450 16 9343774 0 0 -71528
8414497 8498224 623 534580 16 9342334 0 0 -71528
8427378 8503614 623 554709 16 9340894 0 0 -71533
8436664 8512912 623 574838 16 9339454 0 0 -71533
8441001 8523406 623 594965 16 9338014 0 0 -71533
8438775 8530217 623 615094 16 9336574 0 0 -71533
8431734 8531709 623 635218 16 9335134 0 0 -71535
8421848 8528136 623 655353 16 9333694 0 0 -71534
8409684 8520169 623 675479 16 9332254 0 0 -71534
8400327 8511042 623 695610 16 9330814 0 0 -71534
8395385 8503955 623 715738 16 9329375 0 0 -71534
8395898 8501087 623 735867 16 9327935 0 0 -71534
8402304 8504320 623 755994 16 9326495 0 0 -71535
8412224 8512288 623 776124 16 9325055 0 0 -71535
8424448 8522740 623 796253 16 9323615 0 0 -71534
8436061 8531897 623 816383 16 9322175 0 0 -71534
8443004 8535290 623 836510 16 9320735 0 0 -71533
8442666 8531610 623 856640 16 9319296 0 0 -71530
8436304 8522801 623 876770 16 9317856 0 0 -71528
8426836 8512450 623 896897 16 9316416 0 0 -71530
8415176 8502264 623 917028 16 9314976 0 0 -71534
8403784 8495097 623 937155 16 9313536 0 0 -71534
8396641 8495137 623 957285 16 9312096 0 0 -71533
8395611 8502964 623 977414 16 9310656 0 0 -71534
8400859 8515372 623 997544 16 9309216 0 0 -71533
8410979 8528324 624 17671 16 9307776 0 0 -71534
8422916 8537270 624 37800 16 9306336 0 0 -71534
8434472 8540128 624 57930 16 9304897 0 0 -71534
8442349 8535754 624 78059 16 9303457 0 0 -71534
8444219 8525514 624 98189 16 9302017 0 0 -71533
8438967 8510716 624 118316 16 9300577 0 0 -71534
8430276 8500154 624 138446 16 9299137 0 0 -71533
8418256 8494072 624 158576 16 9297697 0 0 -71533
