ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8404209 8437769 3538 91296 16 9829404 0 0 -19534
8404201 8437852 3538 111425 16 9829011 0 0 -19529
8403993 8437854 3538 131554 16 9828618 0 0 -19529
8403821 8437799 3538 151683 16 9828225 0 0 -19529
8403231 8437714 3538 171812 16 9827832 0 0 -19529
8402684 8437632 3538 191941 16 9827438 0 0 -19534
8402104 8437517 3538 212068 16 9827045 0 0 -19534
8401371 8437348 3538 232199 16 9826652 0 0 -19534
8400939 8437224 3538 252328 16 9826259 0 0 -19529
8400366 8437092 3538 272453 16 9825866 0 0 -19529
8399509 8436853 3538 292583 16 9825473 0 0 -19529
8398861 8436620 3538 312715 16 9825080 0 0 -19529
8397805 8436163 3538 332841 16 9824686 0 0 -19534
8397092 8435856 3538 352969 16 9824293 0 0 -19534
8396458 8435514 3538 373099 16 9823900 0 0 -19534
8395631 8434947 3538 393229 16 9823507 0 0 -19529
8395334 8434638 3538 413358 16 9823114 0 0 -19529
8395095 8434352 3538 433485 16 9822721 0 0 -19529
8394914 8433987 3538 453615 16 9822327 0 0 -19534
8394910 8433648 3538 473744 16 9821934 0 0 -19534
8395127 8433307 3538 493874 16 9821541 0 0 -19534
8395410 8433194 3538 514001 16 9821148 0 0 -19534
8395899 8433090 3538 534131 16 9820755 0 0 -19529
8396526 8433042 3538 554261 16 9820362 0 0 -19529
8397121 8433044 3538 574388 16 9819969 0 0 -19529
8397609 8433175 3538 594518 16 9819576 0 0 -19529
8398048 8433242 3538 614647 16 9819182 0 0 -19534
8398994 8433471 3538 634777 16 9818789 0 0 -19534
8399866 8433713 3538 654904 16 9818396 0 0 -19529
8400502 8433964 3538 675034 16 9818003 0 0 -19529
8401524 8434472 3538 695163 16 9817610 0 0 -19529
8402323 8434940 3538 715293 16 9817217 0 0 -19529
8403015 8435430 3538 735420 16 9816823 0 0 -19534
8403594 8436029 3538 755550 16 9816430 0 0 -19534
8403808 8436318 3538 775680 16 9816037 0 0 -19534
8404096 8436852 3538 795807 16 9815644 0 0 -19534
8404205 8437208 3538 815937 16 9815251 0 0 -19529
8404223 8437567 3538 836069 16 9814858 0 0 -19529
8404094 8437971 3538 856197 16 9814465 0 0 -19529
8403962 8438161 3538 876326 16 9814071 0 0 -19534
8403408 8438404 3538 896456 16 9813678 0 0 -19534
8402983 8438544 3538 916584 16 9813285 0 0 -19534
8402411 8438522 3538 936715 16 9812892 0 0 -19529
8401619 8438357 3538 956842 16 9812499 0 0 -19529
8400910 8438063 3538 976972 16 9812106 0 0 -19529
8400304 8437823 3538 997101 16 9811713 0 0 -19529
8399503 8437412 3539 17229 16 9811319 0 0 -19534
8399174 8437211 3539 37356 16 9810926 0 0 -19534
